store_id,timezone_str
8.28177E+18,America/Denver
8.28177E+18,America/Denver
1.40289E+18,America/Denver
1.40289E+18,America/Denver
1.40289E+18,America/Denver
1.40289E+18,America/Denver
1.40289E+18,America/Denver
1.40289E+18,America/Denver
1.40289E+18,America/Denver
2.9708E+18,America/Denver
2.9708E+18,America/Denver
2.9708E+18,America/Denver
2.9708E+18,America/Denver
2.9708E+18,America/Denver
2.9708E+18,America/Denver
6.61655E+18,America/Denver
6.61655E+18,America/Denver
6.61655E+18,America/Denver
6.61655E+18,America/Denver
6.61655E+18,America/Denver
6.61655E+18,America/Denver
6.61655E+18,America/Denver
1.50268E+18,America/Denver
1.50268E+18,America/Denver
1.50268E+18,America/Denver
1.50268E+18,America/Denver
1.50268E+18,America/Denver
1.50268E+18,America/Denver
1.50268E+18,America/Denver
3.27487E+18,America/Denver
3.27487E+18,America/Denver
3.27487E+18,America/Denver
3.27487E+18,America/Denver
3.27487E+18,America/Denver
3.27487E+18,America/Denver
2.44925E+18,America/Denver
2.44925E+18,America/Denver
2.44925E+18,America/Denver
2.44925E+18,America/Denver
2.44925E+18,America/Denver
2.44925E+18,America/Denver
2.44925E+18,America/Denver
3.35565E+18,America/Denver
3.35565E+18,America/Denver
3.35565E+18,America/Denver
4.95901E+18,America/Denver
4.95901E+18,America/Denver
4.95901E+18,America/Denver
4.95901E+18,America/Denver
4.95901E+18,America/Denver
4.95901E+18,America/Denver
1.89928E+18,America/Denver
1.89928E+18,America/Denver
1.89928E+18,America/Denver
1.89928E+18,America/Denver
1.89928E+18,America/Denver
1.89928E+18,America/Denver
7.87798E+18,America/Denver
7.87798E+18,America/Denver
7.87798E+18,America/Denver
7.87798E+18,America/Denver
7.87798E+18,America/Denver
7.87798E+18,America/Denver
3.59379E+18,America/Denver
3.59379E+18,America/Denver
3.59379E+18,America/Denver
3.59379E+18,America/Denver
3.59379E+18,America/Denver
3.59379E+18,America/Denver
3.59379E+18,America/Denver
6.57824E+18,America/Denver
6.57824E+18,America/Denver
6.57824E+18,America/Denver
6.57824E+18,America/Denver
6.57824E+18,America/Denver
6.57824E+18,America/Denver
6.57824E+18,America/Denver
5.92593E+18,America/Denver
5.92593E+18,America/Denver
5.92593E+18,America/Denver
5.92593E+18,America/Denver
5.92593E+18,America/Denver
5.92593E+18,America/Denver
5.92593E+18,America/Denver
5.11389E+18,America/Denver
5.11389E+18,America/Denver
5.11389E+18,America/Denver
5.11389E+18,America/Denver
5.11389E+18,America/Denver
5.11389E+18,America/Denver
5.11389E+18,America/Denver
3.10918E+18,America/Denver
3.10918E+18,America/Denver
3.10918E+18,America/Denver
3.10918E+18,America/Denver
3.10918E+18,America/Denver
3.10918E+18,America/Denver
3.10918E+18,America/Denver
8.76943E+18,America/Denver
8.76943E+18,America/Denver
8.13285E+17,America/Denver
8.13285E+17,America/Denver
8.13285E+17,America/Denver
8.13285E+17,America/Denver
8.13285E+17,America/Denver
8.13285E+17,America/Denver
2.30887E+17,America/Denver
2.30887E+17,America/Denver
2.30887E+17,America/Denver
2.30887E+17,America/Denver
2.30887E+17,America/Denver
2.30887E+17,America/Denver
2.30887E+17,America/Denver
4.57732E+18,America/Denver
4.57732E+18,America/Denver
4.485E+18,America/Denver
4.485E+18,America/Denver
4.485E+18,America/Denver
4.485E+18,America/Denver
4.485E+18,America/Denver
4.485E+18,America/Denver
4.485E+18,America/Denver
6.83818E+18,America/Denver
6.83818E+18,America/Denver
3.34996E+18,America/Denver
3.34996E+18,America/Denver
3.34996E+18,America/Denver
3.34996E+18,America/Denver
3.34996E+18,America/Denver
3.34996E+18,America/Denver
3.34996E+18,America/Denver
8.4122E+18,America/Denver
8.4122E+18,America/Denver
8.4122E+18,America/Denver
8.4122E+18,America/Denver
8.4122E+18,America/Denver
8.4122E+18,America/Denver
8.4122E+18,America/Denver
4.63403E+18,America/Denver
4.63403E+18,America/Denver
4.63403E+18,America/Denver
4.63403E+18,America/Denver
4.63403E+18,America/Denver
4.63403E+18,America/Denver
4.63403E+18,America/Denver
6.66977E+18,America/Denver
6.66977E+18,America/Denver
6.66977E+18,America/Denver
6.66977E+18,America/Denver
6.66977E+18,America/Denver
6.66977E+18,America/Denver
6.66977E+18,America/Denver
8.17757E+18,America/Denver
8.17757E+18,America/Denver
4.9685E+18,America/Denver
3.6081E+18,America/Denver
3.6081E+18,America/Denver
3.6081E+18,America/Denver
3.6081E+18,America/Denver
3.6081E+18,America/Denver
3.6081E+18,America/Denver
3.6081E+18,America/Denver
2.71467E+18,America/Denver
2.71467E+18,America/Denver
2.71467E+18,America/Denver
2.71467E+18,America/Denver
2.71467E+18,America/Denver
2.71467E+18,America/Denver
2.71467E+18,America/Denver
3.81264E+17,America/Denver
3.81264E+17,America/Denver
3.81264E+17,America/Denver
3.81264E+17,America/Denver
3.81264E+17,America/Denver
3.81264E+17,America/Denver
3.81264E+17,America/Denver
8.5961E+18,America/Denver
8.5961E+18,America/Denver
8.5961E+18,America/Denver
8.5961E+18,America/Denver
8.5961E+18,America/Denver
8.5961E+18,America/Denver
8.5961E+18,America/Denver
5.77486E+18,America/Denver
5.77486E+18,America/Denver
1.07098E+17,America/Denver
1.07098E+17,America/Denver
1.07098E+17,America/Denver
1.07098E+17,America/Denver
1.07098E+17,America/Denver
1.07098E+17,America/Denver
1.07098E+17,America/Denver
8.08382E+18,America/Denver
8.08382E+18,America/Denver
8.08382E+18,America/Denver
8.08382E+18,America/Denver
8.08382E+18,America/Denver
3.2526E+18,America/Denver
3.2526E+18,America/Denver
3.2526E+18,America/Denver
3.2526E+18,America/Denver
3.2526E+18,America/Denver
3.2526E+18,America/Denver
3.2526E+18,America/Denver
8.20881E+18,America/Denver
8.20881E+18,America/Denver
8.20881E+18,America/Denver
8.20881E+18,America/Denver
8.20881E+18,America/Denver
8.20881E+18,America/Denver
8.20881E+18,America/Denver
2.93063E+18,America/Denver
2.93063E+18,America/Denver
8.17672E+18,America/Denver
8.17672E+18,America/Denver
8.17672E+18,America/Denver
8.17672E+18,America/Denver
8.17672E+18,America/Denver
8.17672E+18,America/Denver
8.17672E+18,America/Denver
5.08946E+18,America/Denver
5.08946E+18,America/Denver
5.08946E+18,America/Denver
5.08946E+18,America/Denver
5.08946E+18,America/Denver
5.08946E+18,America/Denver
5.08946E+18,America/Denver
2.04651E+18,America/Denver
2.04651E+18,America/Denver
2.04651E+18,America/Denver
2.04651E+18,America/Denver
2.04651E+18,America/Denver
2.04651E+18,America/Denver
2.04651E+18,America/Denver
7.19415E+18,America/Denver
7.19415E+18,America/Denver
4.61066E+17,America/Denver
4.61066E+17,America/Denver
4.61066E+17,America/Denver
4.61066E+17,America/Denver
4.61066E+17,America/Denver
4.61066E+17,America/Denver
4.61066E+17,America/Denver
5.75602E+18,America/Denver
5.75602E+18,America/Denver
7.3504E+17,America/Denver
7.3504E+17,America/Denver
7.3504E+17,America/Denver
7.3504E+17,America/Denver
7.3504E+17,America/Denver
7.3504E+17,America/Denver
7.3504E+17,America/Denver
2.37883E+18,America/Denver
2.37883E+18,America/Denver
2.37883E+18,America/Denver
2.37883E+18,America/Denver
2.37883E+18,America/Denver
2.37883E+18,America/Denver
2.37883E+18,America/Denver
8.03715E+18,America/Denver
8.03715E+18,America/Denver
8.03715E+18,America/Denver
8.03715E+18,America/Denver
8.03715E+18,America/Denver
8.03715E+18,America/Denver
8.03715E+18,America/Denver
6.32641E+18,America/Denver
6.32641E+18,America/Denver
6.32641E+18,America/Denver
6.32641E+18,America/Denver
6.32641E+18,America/Denver
6.32641E+18,America/Denver
6.32641E+18,America/Denver
7.00988E+18,America/Denver
7.00988E+18,America/Denver
7.00988E+18,America/Denver
7.00988E+18,America/Denver
7.00988E+18,America/Denver
7.00988E+18,America/Denver
7.00988E+18,America/Denver
6.89198E+18,America/Denver
6.89198E+18,America/Denver
6.89198E+18,America/Denver
6.89198E+18,America/Denver
6.89198E+18,America/Denver
6.89198E+18,America/Denver
6.89198E+18,America/Denver
4.14994E+18,America/Denver
4.14994E+18,America/Denver
4.08189E+18,America/Denver
4.08189E+18,America/Denver
4.08189E+18,America/Denver
4.08189E+18,America/Denver
4.08189E+18,America/Denver
4.08189E+18,America/Denver
4.08189E+18,America/Denver
1.26814E+18,America/Denver
1.26814E+18,America/Denver
1.26814E+18,America/Denver
1.26814E+18,America/Denver
1.26814E+18,America/Denver
1.26814E+18,America/Denver
1.26814E+18,America/Denver
4.96179E+18,America/Denver
4.96179E+18,America/Denver
4.96179E+18,America/Denver
4.96179E+18,America/Denver
4.96179E+18,America/Denver
4.96179E+18,America/Denver
4.96179E+18,America/Denver
5.08363E+18,America/Denver
5.08363E+18,America/Denver
5.08363E+18,America/Denver
2.49553E+18,America/Denver
2.49553E+18,America/Denver
2.49553E+18,America/Denver
2.49553E+18,America/Denver
2.49553E+18,America/Denver
2.49553E+18,America/Denver
2.49553E+18,America/Denver
7.14358E+18,America/Denver
7.14358E+18,America/Denver
7.14358E+18,America/Denver
7.14358E+18,America/Denver
7.14358E+18,America/Denver
7.14358E+18,America/Denver
7.14358E+18,America/Denver
4.8193E+18,America/Denver
4.8193E+18,America/Denver
4.8193E+18,America/Denver
4.8193E+18,America/Denver
4.8193E+18,America/Denver
4.8193E+18,America/Denver
4.8193E+18,America/Denver
8.16739E+18,America/Denver
8.16739E+18,America/Denver
8.16739E+18,America/Denver
9.0643E+18,America/Denver
9.0643E+18,America/Denver
9.0643E+18,America/Denver
9.0643E+18,America/Denver
9.0643E+18,America/Denver
9.0643E+18,America/Denver
9.0643E+18,America/Denver
6.00646E+18,America/Denver
6.00646E+18,America/Denver
6.00646E+18,America/Denver
6.00646E+18,America/Denver
6.00646E+18,America/Denver
6.00646E+18,America/Denver
6.00646E+18,America/Denver
8.28118E+18,America/Denver
8.28118E+18,America/Denver
8.28118E+18,America/Denver
8.28118E+18,America/Denver
8.28118E+18,America/Denver
8.28118E+18,America/Denver
8.28118E+18,America/Denver
6.45627E+18,America/Denver
6.45627E+18,America/Denver
6.45627E+18,America/Denver
6.45627E+18,America/Denver
6.45627E+18,America/Denver
6.45627E+18,America/Denver
6.45627E+18,America/Denver
4.8089E+18,America/Denver
4.8089E+18,America/Denver
9.57723E+17,America/Denver
9.57723E+17,America/Denver
9.57723E+17,America/Denver
9.57723E+17,America/Denver
9.57723E+17,America/Denver
9.57723E+17,America/Denver
9.57723E+17,America/Denver
2.12687E+18,America/Denver
2.12687E+18,America/Denver
2.12687E+18,America/Denver
2.12687E+18,America/Denver
2.12687E+18,America/Denver
2.12687E+18,America/Denver
8.7321E+18,America/Denver
8.7321E+18,America/Denver
8.7321E+18,America/Denver
8.7321E+18,America/Denver
8.7321E+18,America/Denver
8.7321E+18,America/Denver
8.7321E+18,America/Denver
6.40862E+18,America/Denver
6.40862E+18,America/Denver
6.40862E+18,America/Denver
6.40862E+18,America/Denver
6.40862E+18,America/Denver
6.40862E+18,America/Denver
6.40862E+18,America/Denver
8.57364E+18,America/Denver
8.57364E+18,America/Denver
8.57364E+18,America/Denver
8.57364E+18,America/Denver
8.57364E+18,America/Denver
8.57364E+18,America/Denver
8.57364E+18,America/Denver
7.2439E+18,America/Denver
7.2439E+18,America/Denver
7.2439E+18,America/Denver
7.2439E+18,America/Denver
7.2439E+18,America/Denver
7.2439E+18,America/Denver
7.2439E+18,America/Denver
9.1635E+18,America/Denver
9.1635E+18,America/Denver
9.1635E+18,America/Denver
9.1635E+18,America/Denver
9.1635E+18,America/Denver
9.1635E+18,America/Denver
9.1635E+18,America/Denver
8.68341E+18,America/Denver
8.68341E+18,America/Denver
8.68341E+18,America/Denver
8.68341E+18,America/Denver
8.68341E+18,America/Denver
8.68341E+18,America/Denver
8.68341E+18,America/Denver
6.03445E+18,America/Denver
6.03445E+18,America/Denver
6.03445E+18,America/Denver
6.03445E+18,America/Denver
6.03445E+18,America/Denver
6.03445E+18,America/Denver
6.03445E+18,America/Denver
5.42015E+18,America/Denver
5.42015E+18,America/Denver
5.42015E+18,America/Denver
5.42015E+18,America/Denver
5.42015E+18,America/Denver
5.42015E+18,America/Denver
5.42015E+18,America/Denver
7.29617E+18,America/Denver
7.29617E+18,America/Denver
7.29617E+18,America/Denver
7.29617E+18,America/Denver
7.29617E+18,America/Denver
7.29617E+18,America/Denver
7.29617E+18,America/Denver
2.91903E+18,America/Denver
2.91903E+18,America/Denver
2.91903E+18,America/Denver
2.91903E+18,America/Denver
2.91903E+18,America/Denver
2.91903E+18,America/Denver
2.91903E+18,America/Denver
3.78828E+18,America/Denver
3.78828E+18,America/Denver
3.78828E+18,America/Denver
3.78828E+18,America/Denver
3.78828E+18,America/Denver
3.78828E+18,America/Denver
3.78828E+18,America/Denver
4.51771E+18,America/Denver
4.51771E+18,America/Denver
2.13093E+18,America/Denver
2.13093E+18,America/Denver
2.13093E+18,America/Denver
2.13093E+18,America/Denver
2.13093E+18,America/Denver
2.13093E+18,America/Denver
3.4055E+18,America/Denver
3.4055E+18,America/Denver
3.4055E+18,America/Denver
3.4055E+18,America/Denver
3.4055E+18,America/Denver
3.4055E+18,America/Denver
2.31472E+17,America/Denver
2.31472E+17,America/Denver
2.31472E+17,America/Denver
2.31472E+17,America/Denver
2.31472E+17,America/Denver
2.31472E+17,America/Denver
2.31472E+17,America/Denver
2.97496E+17,America/Denver
2.97496E+17,America/Denver
2.97496E+17,America/Denver
2.97496E+17,America/Denver
2.97496E+17,America/Denver
2.97496E+17,America/Denver
2.97496E+17,America/Denver
2.82172E+18,America/Denver
2.82172E+18,America/Denver
2.82172E+18,America/Denver
2.82172E+18,America/Denver
2.82172E+18,America/Denver
2.82172E+18,America/Denver
2.82172E+18,America/Denver
1.99594E+18,America/Denver
1.99594E+18,America/Denver
1.99594E+18,America/Denver
1.99594E+18,America/Denver
1.99594E+18,America/Denver
1.99594E+18,America/Denver
1.99594E+18,America/Denver
5.73945E+18,America/Denver
5.73945E+18,America/Denver
5.73945E+18,America/Denver
5.73945E+18,America/Denver
5.73945E+18,America/Denver
5.73945E+18,America/Denver
5.73945E+18,America/Denver
2.17799E+18,America/Denver
2.17799E+18,America/Denver
2.17799E+18,America/Denver
2.17799E+18,America/Denver
2.17799E+18,America/Denver
2.17799E+18,America/Denver
2.17799E+18,America/Denver
5.6581E+18,America/Denver
5.6581E+18,America/Denver
5.6581E+18,America/Denver
5.6581E+18,America/Denver
5.6581E+18,America/Denver
5.6581E+18,America/Denver
5.6581E+18,America/Denver
2.15927E+18,America/Denver
2.15927E+18,America/Denver
1.4148E+17,America/Denver
1.4148E+17,America/Denver
1.4148E+17,America/Denver
5.92442E+18,America/Denver
5.92442E+18,America/Denver
3.47108E+18,America/Denver
3.47108E+18,America/Denver
3.47108E+18,America/Denver
3.47108E+18,America/Denver
3.47108E+18,America/Denver
3.47108E+18,America/Denver
3.47108E+18,America/Denver
4.01902E+18,America/Denver
4.01902E+18,America/Denver
4.01902E+18,America/Denver
4.01902E+18,America/Denver
4.01902E+18,America/Denver
4.01902E+18,America/Denver
9.01932E+18,America/Denver
6.56914E+18,America/Denver
6.56914E+18,America/Denver
6.56914E+18,America/Denver
6.56914E+18,America/Denver
6.56914E+18,America/Denver
6.56914E+18,America/Denver
2.68925E+18,America/Denver
2.68925E+18,America/Denver
2.68925E+18,America/Denver
2.68925E+18,America/Denver
2.68925E+18,America/Denver
2.68925E+18,America/Denver
2.68925E+18,America/Denver
8.87465E+18,America/Denver
8.87465E+18,America/Denver
8.87465E+18,America/Denver
8.87465E+18,America/Denver
8.87465E+18,America/Denver
8.87465E+18,America/Denver
7.78267E+18,America/Denver
7.78267E+18,America/Denver
7.78267E+18,America/Denver
7.78267E+18,America/Denver
7.78267E+18,America/Denver
7.78267E+18,America/Denver
7.78267E+18,America/Denver
8.61597E+18,America/Denver
8.61597E+18,America/Denver
8.61597E+18,America/Denver
8.61597E+18,America/Denver
8.61597E+18,America/Denver
8.61597E+18,America/Denver
8.61597E+18,America/Denver
5.51852E+18,America/Denver
5.51852E+18,America/Denver
5.51852E+18,America/Denver
5.51852E+18,America/Denver
5.51852E+18,America/Denver
5.51852E+18,America/Denver
5.51852E+18,America/Denver
7.45516E+18,America/Denver
7.45516E+18,America/Denver
7.45516E+18,America/Denver
7.45516E+18,America/Denver
7.45516E+18,America/Denver
7.45516E+18,America/Denver
7.45516E+18,America/Denver
1.20002E+18,America/Denver
1.20002E+18,America/Denver
1.20002E+18,America/Denver
1.20002E+18,America/Denver
1.20002E+18,America/Denver
1.20002E+18,America/Denver
1.20002E+18,America/Denver
6.56753E+17,America/Denver
6.56753E+17,America/Denver
6.56753E+17,America/Denver
6.56753E+17,America/Denver
6.56753E+17,America/Denver
6.56753E+17,America/Denver
6.56753E+17,America/Denver
6.36195E+18,America/Denver
6.36195E+18,America/Denver
6.36195E+18,America/Denver
6.36195E+18,America/Denver
6.36195E+18,America/Denver
6.36195E+18,America/Denver
6.36195E+18,America/Denver
9.22062E+18,America/Denver
9.22062E+18,America/Denver
9.22062E+18,America/Denver
9.22062E+18,America/Denver
9.22062E+18,America/Denver
9.22062E+18,America/Denver
9.22062E+18,America/Denver
2.62921E+18,America/Denver
2.62921E+18,America/Denver
2.62921E+18,America/Denver
2.62921E+18,America/Denver
2.62921E+18,America/Denver
2.62921E+18,America/Denver
2.62921E+18,America/Denver
7.18293E+18,America/Denver
7.18293E+18,America/Denver
7.18293E+18,America/Denver
7.18293E+18,America/Denver
7.18293E+18,America/Denver
7.18293E+18,America/Denver
5.87267E+18,America/Denver
5.87267E+18,America/Denver
5.87267E+18,America/Denver
5.87267E+18,America/Denver
5.87267E+18,America/Denver
5.87267E+18,America/Denver
5.87267E+18,America/Denver
4.94298E+18,America/Denver
4.94298E+18,America/Denver
5.13532E+18,America/Denver
5.13532E+18,America/Denver
5.13532E+18,America/Denver
5.13532E+18,America/Denver
5.13532E+18,America/Denver
5.13532E+18,America/Denver
4.59127E+18,America/Denver
4.59127E+18,America/Denver
4.59127E+18,America/Denver
4.59127E+18,America/Denver
4.59127E+18,America/Denver
4.59127E+18,America/Denver
4.59127E+18,America/Denver
4.2948E+18,America/Denver
4.2948E+18,America/Denver
4.2948E+18,America/Denver
4.2948E+18,America/Denver
4.2948E+18,America/Denver
8.07072E+18,America/Denver
8.07072E+18,America/Denver
8.07072E+18,America/Denver
8.07072E+18,America/Denver
8.07072E+18,America/Denver
8.07072E+18,America/Denver
8.07072E+18,America/Denver
5.39926E+18,America/Denver
5.39926E+18,America/Denver
5.39926E+18,America/Denver
5.39926E+18,America/Denver
5.39926E+18,America/Denver
5.39926E+18,America/Denver
5.39926E+18,America/Denver
3.23617E+18,America/Denver
3.23617E+18,America/Denver
3.23617E+18,America/Denver
3.23617E+18,America/Denver
3.23617E+18,America/Denver
3.23617E+18,America/Denver
